tx_hash,timestamp,asset,side,price,usdc_amount,token_amount,slug,seconds_into_window,seconds_to_resolution,window_fraction,binance_price,momentum_1min,momentum_5min,momentum_10min,momentum_15min,momentum_from_window_start,volatility_5min,volatility_10min,volatility_15min,atr_10min,rsi_14min,btc_momentum_5min,trades_same_second,time_since_last_trade,recent_trade_intensity,price_above_half
0x17c7df01b6c2d0991a854172254171b1c25d7725b7f9c6ff3ff655fe9cda206c,1764916805,BTC,BUY,0.58,12.18,21.0,btc-updown-15m-1764916200,605.0,295.0,0.6722222222222223,92073.43,,-0.00018492686430291897,0.0011209048482369046,-0.00013346260419105316,0.0002850711683864623,0.0003118388057835365,0.00039964181420333166,0.00044005701097950587,42.66888888888934,48.44834987248326,,1,32.0,147.0,1
0xf80463b046707b1bcaacb802b4cabccda21e9bdd2e9252dd6d9afd029967fcaa,1764916809,ETH,BUY,0.12,2.52,21.0,eth-updown-15m-1764916200,609.0,291.0,0.6766666666666666,3163.42,,-0.0007707226472427885,0.0006990993954846519,-0.0014394030265342413,-0.0007296895186891951,0.00026596246887863304,0.00045712840997484986,0.0005721825732677351,2.0355555555554727,37.07482993197218,-0.00018492686430291897,1,186.0,146.0,0
0x3cd281e4e223e5e52388116fa5717252a9ff9ab834fd2211026266b75e63461b,1764916813,BTC,BUY,0.44,9.24,21.0,btc-updown-15m-1764916200,613.0,287.0,0.6811111111111111,92073.43,,-0.00018492686430291897,0.0011209048482369046,-0.00013346260419105316,0.0002850711683864623,0.0003118388057835365,0.00039964181420333166,0.00044005701097950587,42.66888888888934,48.44834987248326,,6,8.0,151.0,0
0xa281f64ebbd9019e9e40088f2cb186c2e67dd8589997e508de69fb1f406e038b,1764916813,BTC,BUY,0.43,7.6841,17.87,btc-updown-15m-1764916200,613.0,287.0,0.6811111111111111,92073.43,,-0.00018492686430291897,0.0011209048482369046,-0.00013346260419105316,0.0002850711683864623,0.0003118388057835365,0.00039964181420333166,0.00044005701097950587,42.66888888888934,48.44834987248326,,6,0.0,156.0,0
0x4507961421948b3a92f792e3a8bd6b5a625f1d50a44f1b4d88c84c99c0812ff1,1764916813,BTC,BUY,0.44,9.24,21.0,btc-updown-15m-1764916200,613.0,287.0,0.6811111111111111,92073.43,,-0.00018492686430291897,0.0011209048482369046,-0.00013346260419105316,0.0002850711683864623,0.0003118388057835365,0.00039964181420333166,0.00044005701097950587,42.66888888888934,48.44834987248326,,6,0.0,159.0,0
0xd35711b2f789988570c9ca22ae0ac1f27aee374b68e68dc8386b95bdcdf9a2c9,1764916813,BTC,BUY,0.43,0.2279,0.53,btc-updown-15m-1764916200,613.0,287.0,0.6811111111111111,92073.43,,-0.00018492686430291897,0.0011209048482369046,-0.00013346260419105316,0.0002850711683864623,0.0003118388057835365,0.00039964181420333166,0.00044005701097950587,42.66888888888934,48.44834987248326,,6,0.0,162.0,0
0x3ed9541a4bbfcbe752d9fa0008b7af3ea4bbcc9ab8934c45a7c50e740d0ae279,1764916813,BTC,BUY,0.43,0.3139,0.73,btc-updown-15m-1764916200,613.0,287.0,0.6811111111111111,92073.43,,-0.00018492686430291897,0.0011209048482369046,-0.00013346260419105316,0.0002850711683864623,0.0003118388057835365,0.00039964181420333166,0.00044005701097950587,42.66888888888934,48.44834987248326,,6,0.0,165.0,0
0xe3a48029daf4f38f12fc0200fa145de4ef7a5ac806be598ebac2e9df5282fc56,1764916813,BTC,BUY,0.43,0.8041,1.87,btc-updown-15m-1764916200,613.0,287.0,0.6811111111111111,92073.43,,-0.00018492686430291897,0.0011209048482369046,-0.00013346260419105316,0.0002850711683864623,0.0003118388057835365,0.00039964181420333166,0.00044005701097950587,42.66888888888934,48.44834987248326,,6,0.0,170.0,0
0x823e0682b6af51359f75c74e25f606b5092a07bf54a1f2bd13f2f892f65164c4,1764916947,ETH,BUY,0.08,1.68,21.0,eth-updown-15m-1764916200,747.0,153.0,0.83,3164.79,,9.16416495496804e-05,0.0009519953949989447,-0.0002400846614333112,-0.00029692993401207767,0.0003559604687855645,0.0004504123613577388,0.0005479271290169203,1.6688888888888362,47.6941747572807,-1.7374664330008777e-06,2,138.0,171.0,0
0x21c495310c815a2b4d3115cc3780e3559c7c4124a567e26863d79f0bc741db36,1764916947,ETH,BUY,0.07,1.380776,19.725371,eth-updown-15m-1764916200,747.0,153.0,0.83,3164.79,,9.16416495496804e-05,0.0009519953949989447,-0.0002400846614333112,-0.00029692993401207767,0.0003559604687855645,0.0004504123613577388,0.0005479271290169203,1.6688888888888362,47.6941747572807,-1.7374664330008777e-06,2,0.0,172.0,0
0x97fc90a7e28845f6df4b35d8b70e966cb841a1540337326c9d107e57347097b6,1764916949,ETH,BUY,0.07,0.0889,1.27,eth-updown-15m-1764916200,749.0,151.0,0.8322222222222222,3164.79,,9.16416495496804e-05,0.0009519953949989447,-0.0002400846614333112,-0.00029692993401207767,0.0003559604687855645,0.0004504123613577388,0.0005479271290169203,1.6688888888888362,47.6941747572807,-1.7374664330008777e-06,1,2.0,168.0,0
0x2140b15800889eccff67971c0639298404254b327a36a0420e71132283284791,1764916953,ETH,BUY,0.08,1.68,21.0,eth-updown-15m-1764916200,753.0,147.0,0.8366666666666667,3164.79,,9.16416495496804e-05,0.0009519953949989447,-0.0002400846614333112,-0.00029692993401207767,0.0003559604687855645,0.0004504123613577388,0.0005479271290169203,1.6688888888888362,47.6941747572807,-1.7374664330008777e-06,2,4.0,165.0,0
0xce990906091cb2005a36f5224a9fd0c06e6db79400d0cb649186a5b24497bcbc,1764916953,ETH,BUY,0.08,1.68,21.0,eth-updown-15m-1764916200,753.0,147.0,0.8366666666666667,3164.79,,9.16416495496804e-05,0.0009519953949989447,-0.0002400846614333112,-0.00029692993401207767,0.0003559604687855645,0.0004504123613577388,0.0005479271290169203,1.6688888888888362,47.6941747572807,-1.7374664330008777e-06,2,0.0,162.0,0
0xbb37fe64e3409bd9cb580bb01e397d1638fe22c05dc758ae177797ed3d6c9b25,1764916955,ETH,BUY,0.07,1.47,21.0,eth-updown-15m-1764916200,755.0,145.0,0.8388888888888889,3164.79,,9.16416495496804e-05,0.0009519953949989447,-0.0002400846614333112,-0.00029692993401207767,0.0003559604687855645,0.0004504123613577388,0.0005479271290169203,1.6688888888888362,47.6941747572807,-1.7374664330008777e-06,2,2.0,159.0,0
0xbb37fe64e3409bd9cb580bb01e397d1638fe22c05dc758ae177797ed3d6c9b25,1764916955,ETH,BUY,0.124576,1.47,11.8,eth-updown-15m-1764916200,755.0,145.0,0.8388888888888889,3164.79,,9.16416495496804e-05,0.0009519953949989447,-0.0002400846614333112,-0.00029692993401207767,0.0003559604687855645,0.0004504123613577388,0.0005479271290169203,1.6688888888888362,47.6941747572807,-1.7374664330008777e-06,2,0.0,156.0,0
0x4eb3b6cc89aee947e4ce27e7c089a92aa2af724c455f042d9bc341ca38953d33,1764916963,ETH,BUY,0.13,2.73,21.0,eth-updown-15m-1764916200,763.0,137.0,0.8477777777777777,3164.79,,9.16416495496804e-05,0.0009519953949989447,-0.0002400846614333112,-0.00029692993401207767,0.0003559604687855645,0.0004504123613577388,0.0005479271290169203,1.6688888888888362,47.6941747572807,-1.7374664330008777e-06,1,8.0,155.0,0
0x5adba964c5625b01d86bbf6648eb283a510fd86099011988f4496c461d7e675e,1764916977,ETH,BUY,0.15,0.33,2.2,eth-updown-15m-1764916200,777.0,123.0,0.8633333333333333,3164.79,,9.16416495496804e-05,0.0009519953949989447,-0.0002400846614333112,-0.00029692993401207767,0.0003559604687855645,0.0004504123613577388,0.0005479271290169203,1.6688888888888362,47.6941747572807,-1.7374664330008777e-06,1,14.0,154.0,0
0x0bae1fb0a0500c781b0a652276d22eb686f9c3e80ca85c323ec85f7300574337,1764916985,ETH,BUY,0.15,0.314117,2.094113,eth-updown-15m-1764916200,785.0,115.0,0.8722222222222222,3164.32,,0.0004363029333468574,-0.00021800878986166065,-0.0005274811354425055,-0.0004453949010180446,0.00019466332285109802,0.00029515414933428046,0.0005470172812390571,1.4166666666666161,44.942459115688266,0.0005866631901440584,1,8.0,152.0,0
0x7320e05255c371e0369d2372715290fbbe97f5be2a2024d83b58b28d36d0e0fa,1764916989,BTC,BUY,0.04,0.84,21.0,btc-updown-15m-1764916200,789.0,111.0,0.8766666666666667,92100.0,,0.0005866631901440584,0.00053579180512308,0.0007687773180809363,0.000573727454363329,0.00010786548877422466,0.0002734326315625821,0.00040593610448666555,28.30666666666932,59.730435978545216,,1,176.0,150.0,0
0xf4898e87c957c17f49e05c590bded24999c363fac9cacb3e24b2968a676257bf,1764916993,BTC,BUY,0.03,0.63,21.0,btc-updown-15m-1764916200,793.0,107.0,0.8811111111111111,92100.0,,0.0005866631901440584,0.00053579180512308,0.0007687773180809363,0.000573727454363329,0.00010786548877422466,0.0002734326315625821,0.00040593610448666555,28.30666666666932,59.730435978545216,,1,4.0,148.0,0
0x98a55cb4855be8f3d21a80179e111c60e096ed34ce3a3790f9545ba986648ab0,1764917105,BTC,BUY,0.51,5.204081,10.20408,btc-updown-15m-1764917100,5.0,895.0,0.005555555555555556,92162.76,,0.0009270461589923324,0.0007850976094590944,0.0020921962450067954,0.0,0.0003054945109046082,0.0003017396060929148,0.0003510034891940873,25.360000000000582,79.01912288110316,,1,112.0,144.0,1
0x9480d12d77caeeaed62c4a71119a1d954bcedc1531a0f7c5c9fce306a73b6d17,1764917107,BTC,BUY,0.55,2.75,5.0,btc-updown-15m-1764917100,7.0,893.0,0.0077777777777777776,92162.76,,0.0009270461589923324,0.0007850976094590944,0.0020921962450067954,0.0,0.0003054945109046082,0.0003017396060929148,0.0003510034891940873,25.360000000000582,79.01912288110316,,1,2.0,140.0,1
0x577238249debeccc8e2f7581001969b2cfb90dabfbcc47aeae27954b64c0169b,1764917111,BTC,BUY,0.56,5.6,10.0,btc-updown-15m-1764917100,11.0,889.0,0.012222222222222223,92162.76,,0.0009270461589923324,0.0007850976094590944,0.0020921962450067954,0.0,0.0003054945109046082,0.0003017396060929148,0.0003510034891940873,25.360000000000582,79.01912288110316,,1,4.0,136.0,1
0xf30e138a1953f7e521b1f43121b0abaecf10f46ce7c76b03d56ac5112e5ac7db,1764917113,BTC,BUY,0.56,2.8,5.0,btc-updown-15m-1764917100,13.0,887.0,0.014444444444444444,92162.76,,0.0009270461589923324,0.0007850976094590944,0.0020921962450067954,0.0,0.0003054945109046082,0.0003017396060929148,0.0003510034891940873,25.360000000000582,79.01912288110316,,3,2.0,134.0,1
0x74ed648bd3dcda6c0e7164fe9ced52f284a12664f63f50dc9dd7b324a4e40f5d,1764917113,BTC,BUY,0.56,3.36,6.0,btc-updown-15m-1764917100,13.0,887.0,0.014444444444444444,92162.76,,0.0009270461589923324,0.0007850976094590944,0.0020921962450067954,0.0,0.0003054945109046082,0.0003017396060929148,0.0003510034891940873,25.360000000000582,79.01912288110316,,3,0.0,132.0,1
0x74ed648bd3dcda6c0e7164fe9ced52f284a12664f63f50dc9dd7b324a4e40f5d,1764917113,BTC,BUY,0.21,3.36,16.0,btc-updown-15m-1764917100,13.0,887.0,0.014444444444444444,92162.76,,0.0009270461589923324,0.0007850976094590944,0.0020921962450067954,0.0,0.0003054945109046082,0.0003017396060929148,0.0003510034891940873,25.360000000000582,79.01912288110316,,3,0.0,132.0,0
0x7a48c519cdc32f7afa3e97e3cba149842916c971b3916c799491d7c9c0b3a8d7,1764917125,ETH,BUY,0.43,9.03,21.0,eth-updown-15m-1764917100,25.0,875.0,0.027777777777777776,3166.74,,0.0009387534492076858,0.00027796554490711983,0.0017493301615519833,0.0,0.0004063917724549161,0.000367443854792272,0.00041469211483347816,1.1744444444444626,69.51305575158811,0.0009270461589923324,1,140.0,130.0,0
0x12056c4dc1231cf76d89fde369c421dd34c9c9a9bae0251a373a7958750d74f7,1764917147,BTC,BUY,0.68,14.28,21.0,btc-updown-15m-1764917100,47.0,853.0,0.052222222222222225,92162.76,,0.0009270461589923324,0.0007850976094590944,0.0020921962450067954,0.0,0.0003054945109046082,0.0003017396060929148,0.0003510034891940873,25.360000000000582,79.01912288110316,,2,34.0,129.0,1
0xccbad4a71f5e584de399bc67755e78f637c20844284931d74cac9d0bbd0a3614,1764917147,BTC,BUY,0.67,14.07,21.0,btc-updown-15m-1764917100,47.0,853.0,0.052222222222222225,92162.76,,0.0009270461589923324,0.0007850976094590944,0.0020921962450067954,0.0,0.0003054945109046082,0.0003017396060929148,0.0003510034891940873,25.360000000000582,79.01912288110316,,2,0.0,130.0,1
0x0bb202383e03da08be638cf1287c44e203ec3b582b675a71014e2da0f40a2387,1764917171,BTC,BUY,0.28,5.88,21.0,btc-updown-15m-1764917100,71.0,829.0,0.07888888888888888,92147.3,,0.0006444925747614734,0.0006618787692203794,0.0017815165187905029,-0.00016774671244645725,0.0003678328327045853,0.0003111107944232988,0.0003611180532157996,26.02777777777778,74.53804917493181,,1,24.0,130.0,0
0xc174084982d89604b53d1714048d3ef169c1834b5f53a41e52c1ee11a32c1c48,1764917193,BTC,BUY,0.27,1.250136,4.630133,btc-updown-15m-1764917100,93.0,807.0,0.10333333333333333,92147.3,,0.0006444925747614734,0.0006618787692203794,0.0017815165187905029,-0.00016774671244645725,0.0003678328327045853,0.0003111107944232988,0.0003611180532157996,26.02777777777778,74.53804917493181,,5,22.0,134.0,0
0x50223ff493607025e9b80e0b89d5a86fa222c6c2f6da6dc3b96cabbe3b441f1d,1764917193,BTC,BUY,0.31,6.51,21.0,btc-updown-15m-1764917100,93.0,807.0,0.10333333333333333,92147.3,,0.0006444925747614734,0.0006618787692203794,0.0017815165187905029,-0.00016774671244645725,0.0003678328327045853,0.0003111107944232988,0.0003611180532157996,26.02777777777778,74.53804917493181,,5,0.0,138.0,0
0x45adedde31ad7c7098b72cdd199460d59c1464fbc10bac5d636f586953b5b5d6,1764917193,BTC,BUY,0.31,6.51,21.0,btc-updown-15m-1764917100,93.0,807.0,0.10333333333333333,92147.3,,0.0006444925747614734,0.0006618787692203794,0.0017815165187905029,-0.00016774671244645725,0.0003678328327045853,0.0003111107944232988,0.0003611180532157996,26.02777777777778,74.53804917493181,,5,0.0,142.0,0
0xacf00f5ce045bda6bae229da0b3fe1eb3ca8a2e126aa16fdb1f547d1a441efac,1764917193,BTC,BUY,0.31,6.51,21.0,btc-updown-15m-1764917100,93.0,807.0,0.10333333333333333,92147.3,,0.0006444925747614734,0.0006618787692203794,0.0017815165187905029,-0.00016774671244645725,0.0003678328327045853,0.0003111107944232988,0.0003611180532157996,26.02777777777778,74.53804917493181,,5,0.0,144.0,0
0x2e420f9f56bde63ec73dc7d72915292b20499ba60a105b866648f63a7cf39682,1764917193,BTC,BUY,0.31,6.51,21.0,btc-updown-15m-1764917100,93.0,807.0,0.10333333333333333,92147.3,,0.0006444925747614734,0.0006618787692203794,0.0017815165187905029,-0.00016774671244645725,0.0003678328327045853,0.0003111107944232988,0.0003611180532157996,26.02777777777778,74.53804917493181,,5,0.0,146.0,0
0x0e086a2171891177ff6219eadc05cf1a900a2aa14e0791495a12aab09ddac9bf,1764917215,BTC,BUY,0.66,13.86,21.0,btc-updown-15m-1764917100,115.0,785.0,0.12777777777777777,92147.3,,0.0006444925747614734,0.0006618787692203794,0.0017815165187905029,-0.00016774671244645725,0.0003678328327045853,0.0003111107944232988,0.0003611180532157996,26.02777777777778,74.53804917493181,,2,22.0,145.0,1
0x0e086a2171891177ff6219eadc05cf1a900a2aa14e0791495a12aab09ddac9bf,1764917215,BTC,BUY,0.66,13.86,21.0,btc-updown-15m-1764917100,115.0,785.0,0.12777777777777777,92147.3,,0.0006444925747614734,0.0006618787692203794,0.0017815165187905029,-0.00016774671244645725,0.0003678328327045853,0.0003111107944232988,0.0003611180532157996,26.02777777777778,74.53804917493181,,2,0.0,146.0,1
0xf8f31429d78a44e88e7ce5e4c103482c82e93959f10b2fb7186ef095c8b12310,1764917229,BTC,BUY,0.67,12.0265,17.95,btc-updown-15m-1764917100,129.0,771.0,0.14333333333333334,92160.66,,0.0006586319218241421,0.0007878324356966704,0.002077098711824749,-2.2785775946719357e-05,0.0003675127553526435,0.00031118626548462585,0.0003521933750293997,25.778888888889924,78.64275646984959,,1,14.0,146.0,1
0x2d0eb0a614553a63bdcc54b77a5f712261fab5493f8e3bfb521b197cdbeea5ef,1764917231,BTC,BUY,0.69,10.9848,15.92,btc-updown-15m-1764917100,131.0,769.0,0.14555555555555555,92160.66,,0.0006586319218241421,0.0007878324356966704,0.002077098711824749,-2.2785775946719357e-05,0.0003675127553526435,0.00031118626548462585,0.0003521933750293997,25.778888888889924,78.64275646984959,,2,2.0,147.0,1
0x14d0ca7a7d96c7a5ea4192f3129360d03d433497ff1346f4ac48cbe6002ccd44,1764917231,BTC,BUY,0.69,3.5052,5.08,btc-updown-15m-1764917100,131.0,769.0,0.14555555555555555,92160.66,,0.0006586319218241421,0.0007878324356966704,0.002077098711824749,-2.2785775946719357e-05,0.0003675127553526435,0.00031118626548462585,0.0003521933750293997,25.778888888889924,78.64275646984959,,2,0.0,145.0,1
0x5a0a74c6a280115f98ec1b4a54be4d8328603c6864e6622b393c5589bb2c2081,1764917255,BTC,BUY,0.27,0.8181,3.03,btc-updown-15m-1764917100,155.0,745.0,0.17222222222222222,92160.66,,0.0006586319218241421,0.0007878324356966704,0.002077098711824749,-2.2785775946719357e-05,0.0003675127553526435,0.00031118626548462585,0.0003521933750293997,25.778888888889924,78.64275646984959,,2,24.0,143.0,0
0xfb5e6b72588f3416afb53f8d7b3f6582426aa4d54b591d1330a9fbf6a875b194,1764917255,BTC,BUY,0.28,5.88,21.0,btc-updown-15m-1764917100,155.0,745.0,0.17222222222222222,92160.66,,0.0006586319218241421,0.0007878324356966704,0.002077098711824749,-2.2785775946719357e-05,0.0003675127553526435,0.00031118626548462585,0.0003521933750293997,25.778888888889924,78.64275646984959,,2,0.0,141.0,0
0x20e832fe308199a5cc5bed2df47d9b84144c92073a76cc29cfcf4cf1ab55560d,1764917257,BTC,BUY,0.27,4.8519,17.97,btc-updown-15m-1764917100,157.0,743.0,0.17444444444444446,92160.66,,0.0006586319218241421,0.0007878324356966704,0.002077098711824749,-2.2785775946719357e-05,0.0003675127553526435,0.00031118626548462585,0.0003521933750293997,25.778888888889924,78.64275646984959,,1,2.0,138.0,0
0xea5e2733c91501870e5ee4fca58c8a5f58af75c53516811e1d6dc9efd1fb1da5,1764917259,BTC,BUY,0.26,1.6302,6.27,btc-updown-15m-1764917100,159.0,741.0,0.17666666666666667,92160.66,,0.0006586319218241421,0.0007878324356966704,0.002077098711824749,-2.2785775946719357e-05,0.0003675127553526435,0.00031118626548462585,0.0003521933750293997,25.778888888889924,78.64275646984959,,1,2.0,138.0,0
0xb2a550c65ef57601b663afdf3f58d4265e241eae1b3bec9a48aeadf32ef1a164,1764917261,BTC,BUY,0.26,0.52,2.0,btc-updown-15m-1764917100,161.0,739.0,0.17888888888888888,92160.66,,0.0006586319218241421,0.0007878324356966704,0.002077098711824749,-2.2785775946719357e-05,0.0003675127553526435,0.00031118626548462585,0.0003521933750293997,25.778888888889924,78.64275646984959,,4,2.0,141.0,0
0x3e684085fccf609963f1e74836794753e1239ba6789da74ad707568c688b2a1b,1764917261,BTC,BUY,0.26,0.361891,1.391888,btc-updown-15m-1764917100,161.0,739.0,0.17888888888888888,92160.66,,0.0006586319218241421,0.0007878324356966704,0.002077098711824749,-2.2785775946719357e-05,0.0003675127553526435,0.00031118626548462585,0.0003521933750293997,25.778888888889924,78.64275646984959,,4,0.0,144.0,0
0x212f4193698368d43aae4c45aeeee3cd0c96d816f90bd402c1bcdf268f297d6c,1764917261,BTC,BUY,0.26,0.91,3.5,btc-updown-15m-1764917100,161.0,739.0,0.17888888888888888,92160.66,,0.0006586319218241421,0.0007878324356966704,0.002077098711824749,-2.2785775946719357e-05,0.0003675127553526435,0.00031118626548462585,0.0003521933750293997,25.778888888889924,78.64275646984959,,4,0.0,147.0,0
0xc88a1221b6ba88c9a1106f7f54be8a18fb4777305fa89b46312cc27dcc6c6345,1764917261,BTC,BUY,0.26,1.3,5.0,btc-updown-15m-1764917100,161.0,739.0,0.17888888888888888,92160.66,,0.0006586319218241421,0.0007878324356966704,0.002077098711824749,-2.2785775946719357e-05,0.0003675127553526435,0.00031118626548462585,0.0003521933750293997,25.778888888889924,78.64275646984959,,4,0.0,150.0,0
0x1d2560f4f09e0471c5fc4e20c20badf6efc5db4d3da48981775324d7c27cf5d6,1764917297,BTC,BUY,0.31,3.286,10.6,btc-updown-15m-1764917100,197.0,703.0,0.21888888888888888,92141.29,,0.0004484256730102615,0.0010352432479411773,0.0009843490564111052,-0.00023295743313244053,0.00041130757776719896,0.00026450731118411676,0.00029334256223965954,21.162222222222933,66.66911954082246,,3,36.0,152.0,0
0x53588a1a96734a9c0b2fa58a62055590e33db1b8fa54ebea09ba8c8400e7922a,1764917297,BTC,BUY,0.32,6.72,21.0,btc-updown-15m-1764917100,197.0,703.0,0.21888888888888888,92141.29,,0.0004484256730102615,0.0010352432479411773,0.0009843490564111052,-0.00023295743313244053,0.00041130757776719896,0.00026450731118411676,0.00029334256223965954,21.162222222222933,66.66911954082246,,3,0.0,154.0,0
0x8da1188db6283cfe53ece1591b0381a4264ed38c9a271f9b3502141a6eb7fcb8,1764917297,BTC,BUY,0.31,2.246376,7.246374,btc-updown-15m-1764917100,197.0,703.0,0.21888888888888888,92141.29,,0.0004484256730102615,0.0010352432479411773,0.0009843490564111052,-0.00023295743313244053,0.00041130757776719896,0.00026450731118411676,0.00029334256223965954,21.162222222222933,66.66911954082246,,3,0.0,156.0,0
0x809d3ef16418ecaf61b51e37471556b330e97c0f20ffbecd11043f51536a0557,1764917311,BTC,BUY,0.34,5.4128,15.92,btc-updown-15m-1764917100,211.0,689.0,0.23444444444444446,92141.29,,0.0004484256730102615,0.0010352432479411773,0.0009843490564111052,-0.00023295743313244053,0.00041130757776719896,0.00026450731118411676,0.00029334256223965954,21.162222222222933,66.66911954082246,,2,14.0,157.0,0
0x1d1122f468fea2937a864e8e8526dba75520e89d261174d37f5e694a5318edaa,1764917311,BTC,BUY,0.34,1.7,5.0,btc-updown-15m-1764917100,211.0,689.0,0.23444444444444446,92141.29,,0.0004484256730102615,0.0010352432479411773,0.0009843490564111052,-0.00023295743313244053,0.00041130757776719896,0.00026450731118411676,0.00029334256223965954,21.162222222222933,66.66911954082246,,2,0.0,158.0,0
